lambda,psi,p,,,,,,,,,,,,,,,,,,,
0.543287477,0.124420933,0.358436737,0.374397792,0.344363542,0.438388238,0.472359651,0.458576288,0.461220493,0.40936755,0.402152513,0.463158237,0.432710686,0.440263937,0.39297669,0.379438478,0.488127909,0.437057283,0.370034927,0.356117344,0.412987496,0.478931465
3.187018652,0.916012626,0.517255882,0.540289095,0.496947018,0.632632962,0.681656713,0.661766102,0.665581923,0.590753546,0.580341609,0.66837826,0.624439752,0.635339762,0.567100085,0.54756325,0.704411703,0.630712276,0.533993095,0.513908793,0.595977447,0.691140421
7.301657709,0.097822571,0.49996946,0.522232914,0.480339307,0.611490698,0.6588761,0.639650222,0.643338521,0.571010869,0.560946894,0.646041406,0.6035713,0.614107037,0.548147895,0.529263971,0.68087063,0.6096342,0.516147323,0.496734228,0.576060191,0.668042867
4.52764986,0.285562519,0.454730359,0.474979333,0.436876416,0.55616074,0.599258534,0.581772286,0.585126854,0.519343677,0.510190328,0.587585171,0.548957919,0.558540343,0.49854943,0.481374194,0.619262917,0.554472225,0.469444389,0.451787864,0.523936117,0.607595859
0.079099666,0.067944247,0.354732654,0.370528768,0.340804892,0.433857937,0.467478289,0.453837363,0.456454243,0.405137148,0.397996671,0.458371963,0.428239056,0.435714252,0.388915671,0.375517363,0.483083599,0.432540735,0.366210988,0.35243723,0.408719686,0.47398219
6.004960345,0.785720837,0.525025752,0.548404954,0.504411822,0.642135949,0.691896101,0.671706707,0.675579847,0.599627448,0.58905911,0.678418188,0.633819666,0.644883408,0.575618682,0.555788377,0.714992902,0.640186412,0.54201438,0.521628385,0.60492982,0.701522268
4.042995034,0.035849476,0.357892657,0.373829484,0.343840824,0.437722798,0.471642644,0.457880203,0.460520395,0.408746161,0.401542075,0.462455198,0.432053863,0.439595649,0.39238018,0.378862519,0.487386968,0.436393862,0.369473242,0.355576785,0.412360612,0.478204483
3.451571336,0.179675174,0.342948206,0.358219562,0.329483132,0.419444895,0.451948358,0.438760592,0.441290538,0.39167823,0.384774964,0.44314455,0.414012677,0.421239543,0.375995641,0.363042433,0.467035249,0.418171452,0.354045222,0.340729037,0.395141753,0.458236195
0.053142894,0.598822823,0.430720011,0.449899813,0.413808779,0.526794737,0.567616913,0.551053961,0.554231403,0.491921663,0.483251622,0.556559918,0.519972235,0.529048694,0.472225379,0.455957017,0.586565038,0.525195378,0.444657121,0.427932883,0.496271616,0.575514015
9.588606271,0.010288437,0.439612156,0.459187922,0.422351794,0.537670329,0.579335271,0.56243038,0.56567342,0.502077305,0.493228273,0.568050007,0.530706977,0.539970819,0.481974395,0.465370175,0.598674578,0.536037951,0.453836996,0.436767488,0.506517063,0.587395409
0.870053963,0.973473925,0.534791174,0.558605227,0.513793827,0.654079608,0.704765294,0.684200379,0.688145559,0.610780453,0.600015546,0.691036693,0.645608643,0.65687817,0.586325127,0.56612598,0.728291692,0.65209381,0.552095789,0.531330617,0.616181449,0.714570506
6.163394891,0.15965685,0.524566576,0.547925331,0.503970674,0.64157435,0.691290983,0.671119246,0.674988999,0.599103026,0.588543931,0.677824858,0.633265341,0.644319406,0.575115257,0.555302296,0.714367583,0.639626518,0.541540345,0.52117218,0.604400761,0.700908731
5.197475632,0.93740937,0.527526431,0.551016988,0.506814318,0.64519442,0.695191578,0.674906022,0.67879761,0.602483452,0.591864778,0.68164947,0.636838527,0.647954965,0.578360333,0.558435577,0.718398387,0.643235597,0.544595975,0.524112883,0.607811079,0.704863593
8.618846256,0.109694092,0.423174625,0.442018434,0.406559645,0.517566306,0.557673356,0.541400555,0.544522335,0.483304141,0.474785983,0.546810058,0.510863321,0.519780778,0.463952898,0.447969527,0.576289547,0.515994965,0.436867584,0.420436322,0.487577892,0.565432116
6.063410289,0.13719868,0.497709852,0.519872687,0.478168418,0.608727071,0.655898315,0.636759329,0.640430959,0.568430191,0.558411699,0.643121627,0.600843465,0.611331586,0.545670546,0.526871967,0.677793441,0.606878963,0.5138146,0.494489243,0.573456692,0.665023654
3.860359523,0.241006015,0.398400272,0.416140888,0.382758,0.487265883,0.525024903,0.509704778,0.512643796,0.455009563,0.446990092,0.514797588,0.480955317,0.489350711,0.436791221,0.42174358,0.542551227,0.485786534,0.41129159,0.39582228,0.459033111,0.532329435
10.40656848,0.761713295,0.473396283,0.494476444,0.454809466,0.578990212,0.623857099,0.60565307,0.609145337,0.54066187,0.531132791,0.611704564,0.571491728,0.581467494,0.519014055,0.501133803,0.644682629,0.577232387,0.4887143,0.470333004,0.545442823,0.632536657
0.011088295,0.576298194,0.414178464,0.432621677,0.397916698,0.506563497,0.54581792,0.529891059,0.532946474,0.473029702,0.464692629,0.535185563,0.500003008,0.508730892,0.454089842,0.438446257,0.564038355,0.50502556,0.427580327,0.411498374,0.477212598,0.55341174
1.091440456,0.091520924,0.327617334,0.342206013,0.314754192,0.400694379,0.431744834,0.419146603,0.421563452,0.374168972,0.367574304,0.423334584,0.395504999,0.4024088,0.359187444,0.346813286,0.446157293,0.399477863,0.338218279,0.325497369,0.377477665,0.437751585
9.756803753,0.812386127,0.498484126,0.520681439,0.478912292,0.609674051,0.656918679,0.637749918,0.64142726,0.569314482,0.559280405,0.644122114,0.601778181,0.612282618,0.546519431,0.527691607,0.678847866,0.607823069,0.514613927,0.495258506,0.574348803,0.666058213
6.640507976,0.534451884,0.39606351,0.413700072,0.380512986,0.484407892,0.521945443,0.506715176,0.509636955,0.452340768,0.444368334,0.511778114,0.478134341,0.486480492,0.434229282,0.419269902,0.539368968,0.48293722,0.408879216,0.39350064,0.456340716,0.529207131
1.469046964,0.140350158,0.346176299,0.361591401,0.332584482,0.423393034,0.456202444,0.442890545,0.445444305,0.395365008,0.388396763,0.447315768,0.417909684,0.425204574,0.379534802,0.366459669,0.471431345,0.422107604,0.357377769,0.343936241,0.398861132,0.462549468
5.736731483,0.853383224,0.523890603,0.547219257,0.503321242,0.640747598,0.690400164,0.670254421,0.674119188,0.598331003,0.587785515,0.676951392,0.632449295,0.643489116,0.574374146,0.554586716,0.713447027,0.638802275,0.5408425,0.520500581,0.603621911,0.700005518
2.767598996,0.174389234,0.433306689,0.452601675,0.416293897,0.529958389,0.571025721,0.554363301,0.557559825,0.494875885,0.486153777,0.559902324,0.523094914,0.532225882,0.475061316,0.458695255,0.590087639,0.528349425,0.447327498,0.430502823,0.499251962,0.57897025
0.200391326,0.14614915,0.531606244,0.555278473,0.510733946,0.65018426,0.700568089,0.680125647,0.684047333,0.607142972,0.596442174,0.686921248,0.641763744,0.652966155,0.582833288,0.562754437,0.723954376,0.648210288,0.548807802,0.528166296,0.612511802,0.710314906
0.024534659,0.863840327,0.517020058,0.54004277,0.496720453,0.632344536,0.681345936,0.661464393,0.665278475,0.590484213,0.580077023,0.668073537,0.624155062,0.635050101,0.566841537,0.547313608,0.704090552,0.630424726,0.53374964,0.513674495,0.595705733,0.690825321
0.049779302,0.041798209,0.497324668,0.519470351,0.477798357,0.608255969,0.655390707,0.636266532,0.639935321,0.567990275,0.557979537,0.642623907,0.600378464,0.610858468,0.545248244,0.526464214,0.677268888,0.606409292,0.513416952,0.494106551,0.573012886,0.664508983
0.271126669,0.891988181,0.53576491,0.559622322,0.514729331,0.655270541,0.706048514,0.685446155,0.689398519,0.611892548,0.60110804,0.692294917,0.646784153,0.658074198,0.587392694,0.567156769,0.729617749,0.653281127,0.553101032,0.532298051,0.617303378,0.715871579
5.032183435,0.019166334,0.498037233,0.520214646,0.478482945,0.609127476,0.656329748,0.637178173,0.640852218,0.568804089,0.558779008,0.643544656,0.601238685,0.611733704,0.546029474,0.52721853,0.678239276,0.607278153,0.514152574,0.494814505,0.573833897,0.665461089
4.507551315,0.033632317,0.367088892,0.383435224,0.35267599,0.448970308,0.483761743,0.469645669,0.472353701,0.419249102,0.411859904,0.47433822,0.443155708,0.450891284,0.40246259,0.388597585,0.499910625,0.447607226,0.378967045,0.364713512,0.422956429,0.490492191
